Image Name,Shape Name,Sides,Area,Perimeter,Aspect Ratio,Compactness,Solidity,Convexity
1226.png,Triangle,3,7091.0,437.9066346883774,0.9344262295081968,2.1520170161709573,0.9401392111368909,0.8593203014316849
1227.png,Triangle,3,7024.5,440.00714015960693,0.926829268292683,2.1932804481028794,0.9414326877973598,0.8511173355243616
1228.png,Triangle,3,7023.5,428.14927554130554,0.95,2.0769544699014815,0.9450985669111216,0.8606887881582655
1229.png,Triangle,3,6955.5,436.83556735515594,0.9666666666666667,2.1832213224158785,0.9321852174495745,0.8492049287494109
123.png,Triangle,3,5054.5,347.86500453948975,1.0612244897959184,1.9051686054999886,0.9339430894308943,0.9047241287384782
1230.png,Triangle,3,7000.0,428.5929266214371,0.9666666666666667,2.0882480981197995,0.9352662168481528,0.8620407783476749
1231.png,Triangle,3,6885.5,430.14927542209625,0.9508196721311475,2.138420182738414,0.9351487165557517,0.8598894727018599
1232.png,Triangle,3,6992.5,424.49242091178894,0.9666666666666667,2.0506783294484774,0.9434662349052149,0.8689872669450408
1233.png,Triangle,3,6825.0,434.3919162750244,0.9833333333333333,2.2001432062242827,0.9349955476402493,0.8474037933382844
1234.png,Triangle,3,6880.0,434.7350618839264,0.9833333333333333,2.186004409492444,0.9392491467576792,0.8489475243702447
1235.png,Triangle,3,6845.5,439.4629839658737,1.0,2.245068320436404,0.9411562521482093,0.8354121983249138
1236.png,Triangle,3,6854.0,438.39191603660583,1.0,2.2313675354899023,0.9249038526415222,0.8391462506257387
1237.png,Triangle,3,6856.0,429.5634890794754,1.0,2.141776008936933,0.9293750847227871,0.8561710834290934
1238.png,Triangle,3,6927.5,419.6639938354492,1.0,2.0230984637133256,0.9366549486208762,0.8771378812004443
1239.png,Triangle,3,6910.0,437.76449966430664,1.0344827586206897,2.206953425185776,0.930953182889862,0.8476615116121072
124.png,Triangle,3,5054.0,347.2792180776596,1.0612244897959184,1.898945446514167,0.9382716049382716,0.9054137800434754
1240.png,Triangle,3,6938.5,435.8061295747757,1.0344827586206897,2.178267500420189,0.9305304097096493,0.8539920027529573
1241.png,Triangle,3,7039.5,437.1787132024765,1.0526315789473684,2.160560030595631,0.9333731105807478,0.8572413136807374
1242.png,Triangle,3,7012.5,432.83556711673737,1.0256410256410255,2.1259994255590042,0.9352493998399574,0.8731270219405212
1243.png,Triangle,4,6.0,10.0,0.75,1.3262911924324612,1.0,1.0
1244.png,Triangle,4,5.0,12.0,3.0,2.291831180523293,1.0,1.0
1245.png,Triangle,3,6848.5,420.0071402788162,1.0517241379310345,2.049783642730985,0.9188300798282686,0.8905891623897042
1246.png,Triangle,3,6779.0,425.5634889602661,1.043103448275862,2.1259508685804747,0.920309530274233,0.8725692308575939
1247.png,Triangle,3,6775.0,420.7350616455078,1.0344827586206897,2.079209480337622,0.9270662287903667,0.8763168967408971
1248.png,Triangle,3,6805.0,421.2203426361084,0.9915966386554622,2.0748212177412944,0.923525819366221,0.8742411280116388
1249.png,Triangle,3,6809.0,420.877197265625,0.9915966386554622,2.070225221259756,0.921879230977525,0.8749836394867012
125.png,Triangle,3,5113.0,345.62236416339874,1.0833333333333333,1.8591653489058126,0.9417940688892982,0.9036409579496819
1250.png,Triangle,3,6794.5,419.46298360824585,0.9915966386554622,2.0607244136005627,0.9206015852584514,0.876973299429171
1251.png,Triangle,3,6740.5,427.80613017082214,0.9915966386554622,2.160687849924357,0.9240523682226335,0.8584927178404148
1252.png,Triangle,3,6802.5,432.29141104221344,0.9833333333333333,2.186124036005601,0.9148063474986552,0.8602558237122422
1253.png,Triangle,3,6835.0,433.3624782562256,0.9752066115702479,2.186523903102193,0.9217801753202967,0.8593910835755243
1254.png,Triangle,3,6810.5,427.46298372745514,0.9915966386554622,2.1350505620410734,0.9166218034993271,0.8687856679720322
1255.png,Triangle,3,6778.5,447.46298348903656,0.9586776859504132,2.3505568726710333,0.9186204092695487,0.8318963138611466
1256.png,Triangle,3,6838.0,432.0487698316574,0.9830508474576272,2.172333928881473,0.9256175972927242,0.8550177572033838
1257.png,Triangle,3,6945.0,427.90663480758667,0.95,2.098050448050035,0.9282277465918204,0.8658775366216598
1258.png,Triangle,3,6964.5,444.97770261764526,0.95,2.2624380291139756,0.9225725261624056,0.8424336109676602
1259.png,Triangle,3,6996.0,440.7350617647171,0.9583333333333334,2.2095077933285934,0.9225900039562178,0.8528557005487626
126.png,Triangle,3,5087.5,347.37972366809845,1.0833333333333333,1.8875333966655088,0.9424786958132642,0.896669924350726
1260.png,Triangle,3,6913.0,425.220342874527,0.9830508474576272,2.0813812875820963,0.9314201023982754,0.8768184737703764
1261.png,Triangle,3,6851.0,427.9066346883774,0.9830508474576272,2.1268370097195928,0.925185685347738,0.8687441958439422
1262.png,Triangle,3,6797.5,422.0071402788162,0.9830508474576272,2.0848773831773246,0.9268475593127897,0.8756315353069062
1263.png,Triangle,3,6779.0,428.2497807741165,0.9830508474576272,2.152874931134217,0.9302229845626072,0.8623750227644973
1264.png,Triangle,3,6738.5,424.977702498436,1.0,2.1328444929248636,0.9201829851153899,0.8649904526371713
1265.png,Triangle,3,6703.5,421.3208485841751,1.0172413793103448,2.107242043551459,0.9204311410133187,0.864909418306889
1266.png,Triangle,3,6646.5,414.977702498436,1.0,2.06180054798227,0.9228045817424505,0.8799061195075147
1267.png,Triangle,3,6656.5,420.97770273685455,1.0344827586206897,2.1186654642630938,0.9159270725834193,0.8705467910731045
1268.png,Triangle,3,6595.5,418.6345567703247,1.0256410256410255,2.114523719376751,0.915151935618149,0.8719314448190417
1269.png,Triangle,3,6580.5,425.8061298131943,1.0517241379310345,2.192578043835844,0.9115528466546613,0.8610231380480642
127.png,Triangle,3,5081.5,347.86500453948975,1.0612244897959184,1.8950456984157615,0.9404089941704451,0.9019221524025902
1270.png,Triangle,3,6569.0,428.3919163942337,1.0427350427350428,2.2231737639363938,0.9115381946853535,0.8577550947790075
1271.png,Triangle,3,6528.5,421.8061298131943,1.0526315789473684,2.1687150885459308,0.9171817926383816,0.8620013924364006
1272.png,Triangle,3,6608.5,416.14927542209625,1.0526315789473684,2.0853815516920364,0.9273135480249772,0.8739559446976226
1273.png,Triangle,3,6590.0,406.7350618839264,1.0892857142857142,1.9976893053175686,0.9385458947518337,0.8942788372851913
1274.png,Triangle,3,6602.0,407.56348848342896,1.0892857142857142,2.0021893996278792,0.9359228806351007,0.892932134816585
1275.png,Triangle,3,6613.0,409.56348860263824,1.0892857142857142,2.018524757542993,0.930098452883263,0.8883845899994917
1276.png,Triangle,3,6611.5,404.14927566051483,1.0892857142857142,1.9659557717045508,0.930083702609552,0.9044968354510776
1277.png,Triangle,3,6692.5,406.97770285606384,1.0892857142857142,1.969441061263086,0.9437354579426074,0.9000101173516778
1278.png,Triangle,3,6756.0,403.90663516521454,1.1090909090909091,1.9215977000640785,0.932633903920486,0.9091038169892028
1279.png,Triangle,3,6733.5,403.3208487033844,1.1090909090909091,1.9224303594182839,0.9322949117341641,0.9126610390727404
128.png,Triangle,3,5092.5,346.69343161582947,1.0612244897959184,1.878236714818344,0.9385366752672318,0.905196774332602
1280.png,Triangle,3,6749.0,406.7350620031357,1.0892857142857142,1.9506256526536756,0.9280803080308031,0.9077418731855883
1281.png,Triangle,3,6792.5,406.00713992118835,1.1090909090909091,1.931202570986711,0.9394882434301521,0.9082297728231935
1282.png,Triangle,3,6796.5,402.4924211502075,1.1090909090909091,1.8967942697153013,0.95115807151354,0.9164699706956784
1283.png,Triangle,3,6844.5,404.00714004039764,1.1090909090909091,1.8976953312119844,0.9500312304809494,0.9124588167546912
1284.png,Triangle,3,6858.5,409.32084822654724,1.1090909090909091,1.9439662642551399,0.9458695352365191,0.9051754001200749
1285.png,Triangle,3,6983.0,417.9066346883774,1.1090909090909091,1.9902453873433759,0.9414857759201833,0.8857340773777735
1286.png,Triangle,3,6887.5,409.5218585729599,1.1090909090909091,1.9376828668534785,0.9441398217957505,0.9019849219860029
1287.png,Triangle,3,6831.5,408.3502858877182,1.1090909090909091,1.942405017587797,0.9404598017621145,0.9083981037781166
1288.png,Triangle,3,6876.0,407.07820773124695,1.1090909090909091,1.9178294153114808,0.9531466592736346,0.9094892543822909
1289.png,Triangle,3,6878.0,402.24978029727936,1.1090909090909091,1.872059274746007,0.9530275737841208,0.9190001898829429
129.png,Triangle,3,5078.5,346.69343161582947,1.0612244897959184,1.883414486602819,0.939245422600333,0.9047449023923111
1290.png,Triangle,3,6829.5,408.00713980197906,1.1090909090909091,1.939709766757526,0.9490689271817676,0.9052360547807202
1291.png,Triangle,3,6850.5,411.1787130832672,1.0892857142857142,1.9639440500113692,0.9430105306628123,0.9000959284950675
1292.png,Triangle,3,6811.5,410.6345565319061,1.0892857142857142,1.9699643340341941,0.9442057111172719,0.8991486379110413
1293.png,Triangle,3,6849.0,412.24978053569794,1.0892857142857142,1.9746213846430225,0.9520433694745621,0.8967786529179845
1294.png,Triangle,3,6823.5,408.83556723594666,1.0892857142857142,1.9493071769380836,0.9534688744498009,0.9035843214011532
1295.png,Triangle,3,6858.5,414.4924212694168,1.0701754385964912,1.993398748776509,0.9308496199782845,0.8943073834647901
1296.png,Triangle,3,6822.5,412.83556723594666,1.0701754385964912,1.9879287016681964,0.9336298323640095,0.8961850926205631
1297.png,Triangle,3,6864.5,418.83556747436523,1.0701754385964912,2.0336131253927205,0.9324865856143449,0.8814759418489679
1298.png,Triangle,3,6787.0,421.0782080888748,1.0701754385964912,2.078920199479538,0.9259840371103076,0.8760537055875438
1299.png,Triangle,3,6733.0,412.7350618839264,1.0701754385964912,2.013373040960065,0.9457124798089753,0.890573748177975
13.png,Triangle,3,5152.5,352.55129647254944,1.0612244897959184,1.9196266373416433,0.9374147184572,0.8981122351425065
130.png,Triangle,3,5097.0,347.2792181968689,1.0612244897959184,1.8829253076851955,0.9390198968312454,0.905285127259162
1300.png,Triangle,3,6721.0,412.2497808933258,1.0701754385964912,2.0122276278655846,0.9409211815763685,0.8917670495927478
1301.png,Triangle,3,6716.0,407.0782079696655,1.0701754385964912,1.9635192190483217,0.9389067524115756,0.9005699546324953
1302.png,Triangle,3,6714.0,403.90663504600525,1.0526315789473684,1.9336184173323943,0.9449018366054465,0.9031051482181427
1303.png,Triangle,3,6711.0,404.3919163942337,1.0526315789473684,1.9391340326500646,0.9426223751667954,0.8976517958020255
1304.png,Triangle,3,6763.0,405.07820785045624,1.0526315789473684,1.930760958048579,0.9482613572630398,0.898537392984392
1305.png,Triangle,3,6715.5,418.0071403980255,1.0526315789473684,2.0705188251122846,0.9383121419589213,0.872825454439538
1306.png,Triangle,3,6751.5,411.52185904979706,1.0526315789473684,1.9960696056820635,0.9393391304347826,0.8871928646399327
1307.png,Triangle,3,6738.0,405.07820773124695,1.0526315789473684,1.9379246588894468,0.9440941572089113,0.898780945249765
1308.png,Triangle,3,6776.5,406.4924213886261,1.0526315789473684,1.9403925540650275,0.9387684421971324,0.8972936006616896
1309.png,Triangle,3,6655.0,412.2497808933258,1.0344827586206897,2.0321836043402848,0.9307692307692308,0.8861750870461779
131.png,Triangle,3,5066.5,349.0365775823593,1.0612244897959184,1.9134801979269278,0.9396327893175074,0.9031669375454862
1310.png,Triangle,3,6687.5,413.3208484649658,1.0344827586206897,2.0328295512292436,0.9325756519313904,0.8837997139269035
1311.png,Triangle,3,6675.0,429.70562422275543,1.0344827586206897,2.2013086591709734,0.9277920633817499,0.8472908398555633
1312.png,Triangle,3,6628.5,407.3208484649658,1.0344827586206897,1.9918111301387051,0.9364933597061317,0.8960917582158466
1313.png,Triangle,3,6631.5,402.1492751836777,1.0172413793103448,1.940675586828705,0.9330941325453778,0.8986969752578342
1314.png,Triangle,3,6753.5,403.6639943122864,1.0172413793103448,1.9200001311643904,0.9461333706920706,0.9010172684869266
1315.png,Triangle,3,6676.5,407.6639943122864,1.0172413793103448,1.9808244747301014,0.9397564923639946,0.8902726709128853
1316.png,Triangle,3,6685.5,407.3208485841751,1.0172413793103448,1.9748291203129764,0.9406260991909954,0.8907248136785031
1317.png,Triangle,3,6704.0,407.90663504600525,1.0172413793103448,1.9750480673590654,0.9393960624956211,0.8908770176891042
1318.png,Triangle,3,6719.0,399.90663516521454,1.0,1.8940991741391597,0.9444093049406143,0.9044319522408923
1319.png,Triangle,3,6637.5,415.1787130832672,1.0,2.066596829058092,0.9321676848535917,0.8812325663374835
132.png,Triangle,3,5065.5,347.86500465869904,1.0612244897959184,1.9010314328495996,0.9403192871728234,0.9056782742712638
1320.png,Triangle,3,6696.0,409.4213536977768,0.9830508474576272,1.9921208034659676,0.9355875366773788,0.8895783867497804
1321.png,Triangle,3,6629.5,410.83556723594666,0.9830508474576272,2.0260279409605486,0.9322880045000703,0.8843999473660528
1322.png,Triangle,3,6636.0,410.2497806549072,0.9830508474576272,2.0182756178975585,0.9382820784729586,0.887873766899612
1323.png,Triangle,3,6689.5,412.4924212694168,0.9747899159663865,2.024083502942157,0.9346793349168646,0.8877084290080718
1324.png,Triangle,3,6657.5,408.14927554130554,0.9830508474576272,1.9912097989183897,0.9385352787763446,0.895430871647506
1325.png,Triangle,3,6659.5,412.00714015960693,0.9661016949152542,2.0284205312007004,0.9473646774308272,0.8831683353166522
1326.png,Triangle,3,6627.5,406.83556711673737,0.9661016949152542,1.987367698397533,0.9450306573506345,0.8943180865910113
1327.png,Triangle,3,6751.5,411.66399443149567,0.9421487603305785,1.9974486872772272,0.9479115479115479,0.8958822334521519
1328.png,Triangle,3,6677.0,409.4213535785675,0.9661016949152542,1.997789560018013,0.941948225999859,0.8874768883834044
1329.png,Triangle,3,6677.5,408.00713992118835,0.9661016949152542,1.983863400945195,0.9404929577464789,0.8947208510863269
133.png,Triangle,3,5062.5,347.86500453948975,1.0612244897959184,1.902157968691297,0.9393264681324798,0.905699625437505
1330.png,Triangle,3,6657.5,413.32084822654724,0.9661016949152542,2.0419898773055802,0.9371480855855856,0.8861194886479737
1331.png,Triangle,3,6633.5,404.4924212694168,0.9827586206896551,1.9627644363377887,0.9454143803890829,0.9013361596195741
1332.png,Triangle,3,6716.5,407.6639940738678,0.9827586206896551,1.9690277064046018,0.942269921436588,0.8985652581163956
1333.png,Triangle,3,6727.5,412.69343173503876,0.9655172413793104,2.0146125882007397,0.943217665615142,0.8936655650571853
1334.png,Triangle,3,6760.5,417.17871272563934,0.9824561403508771,2.0485925934356417,0.9385021170264455,0.8753458288434437
1335.png,Triangle,3,6615.5,416.8355665206909,0.9655172413793104,2.090051552273282,0.9275799214806506,0.8728815202337952
1336.png,Triangle,3,6602.5,412.49242079257965,1.0,2.0507544962706703,0.9357284580498866,0.8812752488451427
1337.png,Triangle,3,6474.0,401.4213538169861,1.0,1.9806985492456157,0.928638026249731,0.9020641110041611
1338.png,Triangle,3,6525.0,408.2497806549072,1.0,2.0326450190447805,0.9355509355509356,0.889602369093664
1339.png,Triangle,3,6481.0,411.07820749282837,1.0,2.07489929325252,0.9208581983518045,0.8798073065127038
134.png,Triangle,3,5066.0,350.79393696784973,1.0612244897959184,1.9329877758476672,0.9364140480591497,0.8991738516159459
1340.png,Triangle,3,6561.0,407.078208565712,1.0178571428571428,2.0099062816255886,0.9266294753195395,0.889900305088364
1341.png,Triangle,4,3.0,8.0,2.0,1.6976527263135504,1.0,1.0
1342.png,Triangle,3,6581.0,403.9066346883774,1.0545454545454545,1.9726962514785047,0.9475881929445644,0.9023623973253332
1343.png,Triangle,3,6450.0,409.0782079696655,1.0357142857142858,2.0646341710172775,0.9282578973879254,0.8855065571096441
1344.png,Triangle,3,6313.0,408.73506224155426,1.0175438596491229,2.1059018923568305,0.923358198040076,0.8781343860758966
1345.png,Triangle,3,6262.0,410.7350620031357,1.0175438596491229,2.143880765233271,0.9207469489780915,0.8708923995329976
1346.png,Triangle,3,6192.5,401.32084834575653,1.0175438596491229,2.069700783002083,0.9204072532699168,0.8829453640026352
1347.png,Triangle,3,6094.0,403.22034335136414,1.0,2.123110295291501,0.915771282590728,0.8767053727722959
1348.png,Triangle,3,6115.0,397.0782079696655,0.9827586206896551,2.051850814726001,0.9216971889366192,0.88419329359927
1349.png,Triangle,3,6080.0,391.563489317894,0.9827586206896551,2.0067392105275714,0.9386337321497491,0.8916729953719629
135.png,Triangle,3,5149.0,347.9655097723007,1.0833333333333333,1.8712837319411513,0.9393414211438474,0.9010339617903873
1350.png,Triangle,3,6156.5,394.97770297527313,0.9827586206896551,2.0165147905866814,0.9212180158611402,0.8894151464590269
1351.png,Triangle,3,6200.0,397.4213536977768,0.9655172413793104,2.02721981756939,0.9241317633030258,0.8839920756934044
1352.png,Triangle,3,6268.0,392.24978041648865,0.9655172413793104,1.953379233787536,0.9405056643409108,0.8983043349956494
1353.png,Triangle,3,6332.5,392.8355668783188,0.9482758620689655,1.939262235956603,0.9332399970525385,0.9031735998536375
1354.png,Triangle,3,6448.0,412.5929266214371,0.9482758620689655,2.1009158799655676,0.9233192525238061,0.871232462367079
1355.png,Triangle,3,6467.5,391.52185916900635,0.9649122807017544,1.886104395461345,0.9476884753461792,0.9133349078839191
1356.png,Triangle,3,6398.5,397.6639941930771,0.9824561403508771,1.9667289125562974,0.9239044112338459,0.9025665965400468
1357.png,Triangle,3,6433.0,389.42135441303253,0.9824561403508771,1.8759277612294933,0.9422879742200088,0.9210083160392175
1358.png,Triangle,3,6458.0,399.76449942588806,1.0,1.9692485953191785,0.9435313025056615,0.9072333259566309
1359.png,Triangle,3,6438.5,395.1787133216858,1.0178571428571428,1.930156491016858,0.9393784651298512,0.9105478102005135
136.png,Triangle,3,5147.5,350.8944422006607,1.0833333333333333,1.9034731700113272,0.9401826484018265,0.8941561095851723
1360.png,Triangle,3,6462.0,398.5929266214371,1.008849557522124,1.9565112853372388,0.9337475615923705,0.908512845848208
